source,member,issued_at_utc,valid_at_utc,lead_hour,latitude,longitude,variable,canonical_variable,friendly_name,grib_short_name,grib_name,grib_type_of_level,grib_level,grib_step_type,native_units,value_native,normalized_units,value_normalized
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.313720703125,degC,24.163720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.11370849609375,degC,23.963708496093773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.4137268066406,degC,24.263726806640648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.61370849609375,degC,24.463708496093773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.7137145996094,degC,24.563714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.51373291015625,degC,24.363732910156273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.7137145996094,degC,24.563714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.813720703125,degC,23.663720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.7137145996094,degC,24.563714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.7137145996094,degC,24.563714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.9137268066406,degC,24.763726806640648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.813720703125,degC,24.663720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.7137145996094,degC,24.563714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.01373291015625,degC,24.863732910156273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.2137145996094,degC,25.063714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.2137145996094,degC,25.063714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.313720703125,degC,25.163720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.51373291015625,degC,25.363732910156273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.11370849609375,degC,23.963708496093773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.813720703125,degC,24.663720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.01373291015625,degC,24.863732910156273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.11370849609375,degC,24.963708496093773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.2137145996094,degC,25.063714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.313720703125,degC,25.163720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4137268066406,degC,25.263726806640648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.313720703125,degC,25.163720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.313720703125,degC,25.163720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.313720703125,degC,25.163720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.313720703125,degC,25.163720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.7137145996094,degC,24.563714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.11370849609375,degC,24.963708496093773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.2137145996094,degC,25.063714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.313720703125,degC,25.163720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.61370849609375,degC,25.463708496093773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.61370849609375,degC,25.463708496093773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.51373291015625,degC,25.363732910156273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.51373291015625,degC,25.363732910156273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4137268066406,degC,25.263726806640648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.313720703125,degC,25.163720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.2137145996094,degC,25.063714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.01373291015625,degC,24.863732910156273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.313720703125,degC,25.163720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.51373291015625,degC,25.363732910156273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.7137145996094,degC,25.563714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.813720703125,degC,25.663720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.7137145996094,degC,25.563714599609398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.813720703125,degC,25.663720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4137268066406,degC,25.263726806640648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4137268066406,degC,25.263726806640648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.313720703125,degC,25.163720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.313720703125,degC,25.163720703125023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.78387451171875,degC,26.633874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.78387451171875,degC,26.633874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.8838806152344,degC,26.733880615234398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.68389892578125,degC,26.533898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.18389892578125,degC,26.033898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,298.68389892578125,degC,25.533898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.48388671875,degC,26.333886718750023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.48388671875,degC,26.333886718750023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.18389892578125,degC,27.033898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.18389892578125,degC,27.033898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.8838806152344,degC,26.733880615234398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.68389892578125,degC,27.533898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.68389892578125,degC,27.533898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.18389892578125,degC,27.033898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.28387451171875,degC,27.133874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.78387451171875,degC,26.633874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.5838928222656,degC,26.433892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.8838806152344,degC,26.733880615234398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.18389892578125,degC,27.033898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.0838928222656,degC,26.933892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.5838928222656,degC,26.433892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.18389892578125,degC,26.033898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.0838928222656,degC,27.933892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.0838928222656,degC,27.933892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.68389892578125,degC,27.533898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.78387451171875,degC,27.633874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.68389892578125,degC,27.533898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.3838806152344,degC,27.233880615234398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.78387451171875,degC,27.633874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.78387451171875,degC,27.633874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.0838928222656,degC,26.933892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.3838806152344,degC,27.233880615234398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.18389892578125,degC,28.033898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.5838928222656,degC,27.433892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.28387451171875,degC,28.133874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.18389892578125,degC,28.033898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.98388671875,degC,27.833886718750023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.78387451171875,degC,27.633874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.5838928222656,degC,27.433892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.78387451171875,degC,27.633874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.0838928222656,degC,27.933892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.0838928222656,degC,27.933892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.28387451171875,degC,28.133874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.78387451171875,degC,28.633874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.5838928222656,degC,27.433892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.5838928222656,degC,28.433892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.0838928222656,degC,27.933892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.8838806152344,degC,27.733880615234398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.68389892578125,degC,27.533898925781273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.28387451171875,degC,27.133874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.5838928222656,degC,27.433892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.0838928222656,degC,27.933892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.28387451171875,degC,28.133874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.3838806152344,degC,28.233880615234398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.48388671875,degC,28.333886718750023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.3838806152344,degC,27.233880615234398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.0838928222656,degC,27.933892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.8838806152344,degC,27.733880615234398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.78387451171875,degC,27.633874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.78387451171875,degC,27.633874511718773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.5838928222656,degC,27.433892822265648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.8838806152344,degC,27.733880615234398
